barcode_id,brand,product_name,energy_kcal,protein_g,sodium_mg,has_msg,country
5997523311216,Nissin,SOBA Cup Sukiyaki Bœuf,220.0,4.6,760.0,1,France
4820179253320,Reeva,Instant noodles beef,398.0,7.2,2400.0,1,"Vereinigtes Königreich, Germany"
8852018201021,Yum Yum,Chicken Flavour,479.0,1.0,1390.0,1,"Frankrijk,Spanje"
8445290435712,Maggi,Chicken Flavor Noodles,88.0,1.9,292.0,0,en:gb
8801043053167,Nongshim,Super Spicy Red Shin,426.0,8.1,1280.0,1,"Polen, Spanien, Germany"
0070662030035,"Nissin,Cup Noodles",Cup Noodles Chicken Flavor,453.0,9.38,1810.0,0,"Bolivia,Estados Unidos"
3038359004223,Lustucru,Lustucru banzaï noodle saveur crevette 60g,83.0,1.6,440.0,1,France
5997523315832,Nissin Foods,Cup Noodles Big Soba Wok Style,204.0,5.3,480.0,1,"Vereinigtes Königreich,Deutschland"
8852018511052,Yum Yum,"Nouilles instantanées saveur poulet, pack de 5",76.0,1.3,320.0,1,"Frankreich,Deutschland"
7613037683608,Maggi,Saucy Noodles Sweet Chili,117.0,2.2,252.0,0,Germany
5997523315757,Nissin,soba noodles duck,203.0,4.4,452.40000000000003,1,"Ireland,United Kingdom"
7613036683371,Maggi,Noodle cup beef taste,103.0,2.4,400.0,0,"Austria, France, en:germany"
4061462213076,Asia Green Garden,Instant-Nudeln Vegetable,73.0,0.0,0.0,1,Deutschland
4019339646113,Davert,Noodle Cup No. 11 Linsen Bolognese,96.7,4.05,238.0,0,Germany
9555022300054,Mamee,Nouilles instantanées saveur légumes,77.0,1.9,560.0,0,France
0089686170924,Indomie,Mi goreng Fried Noodles,227.26030857143,4.5714285714286,370.85714285714,1,"Australia,Indonesia,New Zealand"
8801073115088,Samyang,Buldak Spicy Ramen Quattro Cheese Artificial Spicy Chicken Flavor,407.0,11.0,1320.0,1,en:ca
8852523206030,"Thai Chef,Thai President Foods",Instant noodles (chicken flavour),439.0,8.5,1396.8,1,"Germany,Morocco"
3564700696910,"Marque Repère, Tables du Monde",Nouilles instantanées (saveur boeuf),479.0,10.0,2560.0,1,France
8934563284152,Unknown,Pho wok,406.0,6.7,1320.0,1,en:fr
4820179256932,Reeva,Fidea de preparare rapidă cu gust de pui picant,413.0,7.5,2160.0,1,"Молдова,България"
5901384503734,Ajinomoto,Oyakata Chicken Ramen,90.0,2.0,332.0,1,"Frankreich,Deutschland"
6111269970011,Noody,Instant Noodles SHRIMP FLAVOUR,437.142857142857,9.14285727909633,0.0,0,ma
3229820796482,tien shan,Nouilles de riz thai coriandre et epices,62.0,1.1,320.0,0,France
3560070957293,Carrefour,Noodles saveur curry,85.0,1.8,260.0,1,"France,Spain"
6921555506035,"Jml,今麦郎",Nouilles champignons,495.0,7.34,2310.0,1,"Chine,France"
3760275572486,Autour du riz,,73.0,1.8,320.0,0,"France,Italy"
5021476000825,REN Skincare,Shot Chicken & Sweetcorn Noodles,81.5,2.36,242.0,0,"United Kingdom, en:australia"
6091091000196,Apollo,Nouilles Légumes Apollo,95.0,2.2,200.0,1,"France, en:reunion"
3229820802534,Tanoshi,Nouilles Saveur Poulet Gochugaru,65.0,2.1,292.0,0,"en:fr,"
3229820799919,Tanoshi,Nouille japonaises saveur Miso légumes Yasai,61.0,2.1,304.0,0,France
3229820799889,Tanoshi,Nouilles japonaises Boeuf gyudon,0.0,0.0,0.0,0,France
8801043061674,Shin,SHIN RAMYUN STIR FRY,459.0,8.4,1000.0,1,"Australien, Germany"
3564706501911,"Marque Repère, Tables du Monde",Nouilles instantanées curry,460.0,11.0,1840.0,1,France
3564706501836,"Marque Repère, Tables du Monde",Nouilles asiatiques instantanées saveur boeuf - cup,463.0,10.0,2280.0,1,France
0089686171679,Indomie,Mi Goreng Stir Fry Noodles Hot & Spicy Flavour,462.0,10.0,1010.0,1,"ประเทศฝรั่งเศส,ประเทศสวิตเซอร์แลนด์"
3564706501874,"Marque Repère, Tables du Monde",Nouille asiatique poulet,0.0,9.8,2680.0,1,France
5285000390640,Indomie,Indomie instant noodles,317.0,8.0,0.0,0,"United Arab Emirates, en:morocco"
4820179257519,Reeva,Reeva Instant Nudelgericht GEMÜSE,0.0,0.0,0.0,1,en:Germany
0070662010020,"Nissin,Nissin Foods (Usa) Co.  Inc.",Top Ramen - beef,447.0,10.6,1560.0,1,États-Unis
4056489192244,Lidl,Instant noodles,338.0,12.2,3462.0,0,en:fr
3661945390037,Korean Food,Nouilles Udon Cup Bœuf - Korean Food Style,149.0,4.1,1080.0,0,France
5060430292623,Unknown,Fresh Thai noodles Thai green,94.88528,3.2,172.0,0,en:gb
3250392057152,Itinéraire des Saveurs,Cup Nouilles Saveur boeuf,294.0,7.0,1600.0,1,France
5901882110069,Vifon,Kurczak curry instant noodle soup,70.0,1.16,1750.0,1,Poland
7613030700067,"Nestlé, Maggi",Nudeln gebratene Ente,187.0,4.86,512.0,0,"France,Germany"
3229820786674,Tien Shan,Nouilles de blé saveur canard,78.0,1.7,2240.0,1,France
8402001021985,Hacendado,Fideos instantáneos sabor Pollo,98.0,2.1,280.0,1,Espanha
8801043157711,Nongshim,Instand Nudeln,407.0,6.8,1456.0,0,"France,Germany"
8712857981150,Unknown,Instant Noodles Beef Flavour,92.0,2.3,416.0,0,en:fr
8801045999913,"Ottogi Ramyon, Ottogi",Jin Ramen Spicy,421.0,9.7,1480.0,1,"Australien, Frankreich, Germany"
5000175409023,Batchelors,Cup a Soup Chicken Noodle 4 Pack,35.0,1.3,220.0,1,en:United Kingdom
3564700696927,"Marque Repère, Tables du Monde",Nouilles Instantanées Saveur Poulet,501.0,9.8,2040.0,1,France
5059697695803,Hearty {Tesco),Curry Flavour Instant Noodles,165.0,3.1,120.0,0,en:gb
8850987131707,Mama,Mi Goreng,0.0,0.0,0.0,1,"France, Germany, United States, en:united-kingdom"
8994963002794,Indo Mie,Instant noodles,483.0,10.2,880.0,1,"France, Germany, en:united-kingdom"
5060045379962,New Covent Garden Soup Co,Soupe Poulet Thaï,45.0,1.7,210.0,0,France
5000354405013,batchelors,Super Noodles Bacon Flavour,151.0,3.2,164.0,1,United Kingdom
8850987101083,MAMA,Oriental Style Instant Noodles Shrimp Flavour,467.0,8.33,2720.0,1,"Belgium,Canada,France,Germany"
5901384505325,"Oyakata,Ajinomoto",Chicken ramen,0.0,0.0,0.0,1,"Poland,Norway"
8850987123412,"Mama,Thai President Foods",Cup Chicken Flavour,81.0,1.7,354.0,1,Switzerland
5901384506674,Ajinomoto,Oyakata - Ramen Nouilles de blé longues et fines saveur Miso & Légumes,98.0,2.4,420.0,1,en:france
8852018201014,YumYum,Nouilles instantanées Boeuf,98.5,1.67,488.0,1,"Allemagne,en:Frankreich"
5997523335410,Nissin,,90.0,2.0,388.0,1,"Francja,Niemcy,Holandia,Polska,Szwecja"
8000050021644,Star,Saikebon noodles yakisoba manzo,232.0,5.0,0.0,1,Italie
8801073116474,"Buldak,Samyang",Cheese Flavour Buldak Hot Chicken Flavour Ramen,397.0,9.0,1180.0,0,"Tyskland,Norge"
6920152460061,"康师傅, Master Kong",红烧牛肉面,512.0,12.6,960.0,1,"China, Spain, Germany"
7613037870046,"5 Minuten Terrine, Maggi",Spaghetti Bolognese,93.0,3.3,292.0,0,en:de
5901384503789,Ajinomoto,Oyakata Miso Ramen,0.0,0.0,0.0,1,"Frankreich,Deutschland,Niederlande"
6921555509357,JML,Instant Noodles Vegetable Flavour,474.0,9.2,0.0,1,France
8714100698068,Knorr,Snack Pot Käse Sahne,105.0,3.65,0.7010000000000001,0,"Österreich,Frankreich,Deutschland"
0089686170054,Indomie,noodles,467.0,10.0,1600.0,0,"Belgija,Bosna i Hercegovina,Bugarska,Hrvatska,Crna Gora,Sjeverna Makedonija,Republika Srpska,Slovenija"
3036815444675,Daisuki,Nouille Saveur Boeuf Gyudon,91.0,2.0,320.0,1,France
5997523315719,Nissin,Soba Sukiyaki Beef,220.0,4.6,0.0,1,en:gb
4088600260426,Make in minutes By Aldi,Instant noodles curry flavour,162.0,2.7,169.0,1,en:gb
8901058901580,Nestlé,Maggi 2-Minute Noodles,409.0,9.6,4288.0,0,en:fr
6091091001681,Apollo,Nouilles Instanées - Saveur Boeuf Rôti,460.0,10.3,789.0,1,France
8410300349976,Gallina Blanca,Yatekomo Oriental,0.0,0.0,0.0,1,"France,Poland,Spain"
3379140106987,Kailo brand,Nouilles instantané Saveur Poulet,492.0,10.1,2200.0,1,France
0648436101276,Paldo,Paldo Volcano Chicken Noodle 140G,386.0,7.86,397.0,1,"Francuska,Norveška,Hrvatska"
8998866200301,Mi Sedaap,Mi Sedaap,467.0,10.0,1300.0,0,"Indonesia,Philippines"
9556001135957,"Nestlé, Maggi",Curry Flavour Instant Noodles,454.0,9.4,1680.0,1,"France, Norway, en:united-kingdom"
8720182777386,Knorr,Knorr Asia Noodles Vegetable Pkg,92.0,1.7,288.0,1,en:germany
0041789002175,Maruchan,Ramen Noodle Soup Shrimp Flavor,430.0,9.3,1630.0,1,États-Unis
6923744306105,Noodle Master,Noodle master arôme poulet Teriyaki,103.0,2.9,320.0,1,France
5060250611437,Unknown,Katsu Curry,67.0,2.6,240.0,0,en:gb
8712429176304,Nissin,"Soupe de nouilles de style japonais, saveur Poulet",86.0,1.8,480.0,1,"France, en:be"
3229820801612,Tanoshi,Nouilles japonaises saveur bœuf gyudon,72.0,2.7,216.0,0,en:fr
3256225148653,U,Nouilles cup cuisinées saveur curry 70g,101.0,1.7,440.0,0,France
8000050021651,"Saikebon, Star",Noodles Yakisoba Pollo,232.0,5.1,560.0,1,"France, Italy, Germany"
9556001255693,maggi,2 Minute Chicken Flavour Noodles,70.0,1.6,232.0,1,en:gb
8801043157766,nongshim,Seafood Ramyun,418.0,8.3,1680.0,0,"Frankreich,Deutschland,en:germany"
8852018511045,Yumyum,Nouilles chinoises,75.0,1.2,360.0,1,France
5997523315771,Nissin,Wok Style Soba Japanese Curry,203.0,5.1,551.0,0,"Italy, en:united-kingdom"
8712566488407,Conimex,Wok noodles (pate Pour Wok),353.0,8.71,292.0,0,"Belgium, France, Germany"
0031146270606,NONGSHIM,SHIN CUP NOODLE SOUP,440.0,8.0,1750.0,0,"United States, en:thailand"
8714100666838,Knorr,Nudle ser w ziołach,86.3,1.71,349.0,1,Polska
7613037639858,"Nestlé, Maggi",5-Minuten: Spaghetti in Tomatensauce,97.0,3.2,324.0,0,Deutschland
8445290378415,Maggi,noodle Snack,321.0,1.7,0.0,0,en:germany
3038359911064,Banzai noodle,Banzai Noodle,77.0,1.5,316.0,1,France
8901058901511,Maggi,2-minute noodles,427.0,8.0,469.0,0,India
8710522627570,Unox,good noodles,85.0,1.8,264.0,1,"France,Netherlands"
8852018800033,EiEi,Yum yum,78.0,1.2,336.0,1,en:fr
5997523312114,"Nissin,Nissin Foods",Cup Noodles 5 spices Beef Aromatic Spicy Soup,0.0,0.0,0.0,0,"Denmark,Germany,Norway"
8712429176403,Nissin,Nouilles japonaise saveur boeuf SUKIYAKI,86.0,2.5,440.0,1,France
4002359671135,SUZI WAN,Nouilles en pot saveur poulet curry  Suzi Wan 62 g,109.0,2.7,232.0,0,France
5000354914416,Batchelors,Super Noodles Chow Mein Flavour,153.0,3.1,164.0,1,United Kingdom
3560071451707,Carrefour,Noodles saveur boeuf & soja,107.0,2.4,276.0,0,en:fr
8801043055604,Nongshim,Bowl Noodle Hot&Spicy,435.0,8.3,1760.0,1,France
8901014000159,Nissin,nissin,477.3,0.44,3324.0,0,in
8410300351108,Gallina Blanca,Yatekomo curry,95.0,2.0,304.0,1,"Francia,España"
0068400032632,Lipton,Chicken Noodle,368.0,10.5,2470.0,0,"Kanada,Deutschland"
0089686041705,"Indomie, Indofood",Indomie - Mi Goreng Jumbo,482.0,10.0,920.0,1,"United States, en:indonesia"
8801073115422,Samyang,Jjajang Ramen,386.0,10.0,920.0,1,"Italien, Germany"
8852018201069,,Japanese chicken,95.0,2.1,480.0,0,France
5997523328092,Nissin,Soba Chilli Noodles,200.0,4.25,459.0,0,en:Belgium
0041789001956,"Maruchan,Instant Lunch",Instant Lunch Con Camarón,0.0,0.0,0.0,1,"Bolivia,México"
5901384503772,Oyakata,oyakata soy sauce noodles,79.0,1.8,372.0,1,"Frankreich, Germany"
4019339646052,Davert,Noodle Cup - Thailändisch,101.0,3.1,344.0,0,Germany
26032634,"Dulfrance, Les Printanières",Soupe Chinoise Nouilles et Champignons Noirs,132.0,4.8,1710.0,0,France
8901058009705,"Maggi,Nestle",Veg atta noodles,314.0,7.72,799.0,0,India
8888056603916,Koka,Koka,81.2,1.84,252.0,1,"France,United Kingdom"
8711200336128,Amino,,78.0,1.3,284.0,1,"Niederlande, Polen, Vereinigtes Königreich, Germany"
5997523313333,Nissin Cup Noodles,Roasted Duck Sweet Onion Soup,72.7,2.09,364.0,1,"Frankreich,Deutschland,Schweiz,Niederlande,Polen"
8714100396575,Knorr,Asia noodles chicken mit hühnerfleischaroma,91.0,1.6,300.0,1,"Frankreich, Schweiz, Germany"
5206674101028,Oriental Express,Instant noodles with Pecking duck,0.0,0.0,0.0,0,en:Greece
8445290378545,Magic Asia,Nudelsnack Ente,77.0,1.7,400.0,0,en:germany
8801043060226,Nongshim,Shin Ramyun Black,427.0,8.5,4100.0,1,"Frankreich, Germany"
8850987128400,"mama,มาม่า",Instant Cup Noodles Shrimp Creamy Tom Yum Flavour,450.0,8.33,3000.0,0,ประเทศไทย (Thai)
5997523313272,Nissin,Soba Cup Noodles,208.0,5.1,560.0,1,"Frankreich, Germany"
3661945390044,Korean Food Style,Nouilles UDON Cup Poulet - Korean Food Style,154.0,4.2,1080.0,0,France
8801043157773,Nongshim,Soupe Nouille Néoguri Ramyun seafood,410.0,7.4,1200.0,0,"Österreich,Deutschland"
0041789002144,Maruchan,"Maruchan Ramen noodle soup, Soy Sauce Flavor",435.0,9.41,2070.0,1,"Switzerland,United States"
8801045521015,Ottogi,Yeul Ramen. Ottogi,417.0,9.9,1480.0,1,France
5997523313357,"Cup Noodles, Nissin",Veggie Miso,80.0,2.2,440.0,1,"France,Germany"
7613037683660,Maggi,Saucy Noodles Teriyaki,458.0,9.3,1300.0,0,Germany
7613031923281,Maggi,Fusian Yakisoba classico noodles,437.0,9.0,983.0,0,Spain
9556001137722,Maggi,2 Minute Noodles Chicken flavour,78.6,1.89,64.8,1,"Australia,New Zealand"
0089686120226,Indomie,Indomie,467.0,12.0,900.0,1,"France, Jordan, en:saudi-arabia"
6921555509869,JML,Nouilles instantanées goût crevette,450.0,9.2,800.0,0,France
3038359911057,Banzai noodle,Banzai noodle,83.0,1.6,396.0,1,France
8801043032308,"Nongshim, Nongshim Suppe",Tempura UDON,423.0,7.3,1160.0,0,"Frankreich, Schweiz, Germany"
5997523313197,Nissin,Soba Thai,216.0,4.4,720.0,1,"Frankreich,Deutschland"
8888056708512,Koka®,Oriental Instant Noodles: Vegetable Flavour,0.0,0.0,0.0,1,"France,United Kingdom"
3256225148813,U,Nouilles cuisinées cup saveur poulet 70g,106.0,1.6,264.0,0,France
0811670030040,Ocean's Halo,Organic Ramen Noodles,367.0,11.7,600.0,0,United States
8852018511083,Yum Yum,Nouilles Instantanées au Boeuf,0.0,0.0,0.0,1,France
0041789002922,Maruchan,Maruchan Ramen Sabor a Carne de Res,0.0,0.0,0.0,1,"Bolivia,España,Panamá,Argentina"
0059491000358,MR. NOODLES,Instant Noodles,442.0,11.6,1300.0,1,"Canada,France"
0041789002960,maruchan,Maruchan ramen,0.0,0.0,0.0,0,"Spain, en:mexico"
8711327414921,Knorr,Knorr Pasta Snack Brokkoli-Käse-Sauce,102.0,3.5,272.0,0,Deutschland
8720182406354,"Knorr,Unilever",Spaghetteria Spinaci,100.0,3.2,256.0,0,Deutschland
5601260593605,Cigala,Banzai Noodle* Sabor Galinha,431.0,10.4,4660.0,1,Portugal
8801043055628,,Bowl Noodle kimchi flavor,439.0,7.9000000953674,2120.0,0,en:it
7613036679978,Maggi,Asia Noodle Cup Duck,104.0,2.22,1080.0,0,"Frankreich,Deutschland,Griechenland"
0089686130027,Indofood,Indomie Instant Noodles Chicken Flavor,450.0,10.0,0.0,0,France
3036815444712,Daisuki,Nouilles saveur Bœuf Guydon,172.0,3.7,440.0,0,France
4023900545460,Bamboo Garden,Eier Mie Nudeln,366.0,12.0,160.0,0,en:Germany
5901384502768,Ajinomoto,Oyakata Kurczak Teriyaki,242.0,4.9,708.0,1,Polska
8805957019486,"Maison de Corée, Samyang",Ramen  - Nouilles coréennes goût coco poulet,454.0,9.2,1200.0,1,France
8853662005003,"Agidra, Exotic Food",Nouilles Pad Thaï,211.0,3.4,1140.0,1,France
5901384506667,Oyakata,,83.0,2.2,348.0,1,"France,États-Unis"
7350035210114,Samyang,Samyang Ramen Biff smak,463.0,8.0,2000.0,1,Sverige
4770107252942,Sun Yan,Asian style chicken flavour instant noodles,99.0,2.2,287.0,1,en:fr
5000354916618,Batchelors,BIG Super Noodles imp,134.0,2.51,256.0,1,United Kingdom
8850987148651,"mama,มาม่า",Mama salted egg,191.0,3.9,600.0,1,"Thailand,Poland"
6111269970042,Unknown,NOSILLES POULET SPECIAL,444.8,9.2,760.0,1,en:morocco
8710998439592,Unknown,Nouilles,464.0,0.9,1520.0,0,en:fr
8712429381401,Nissin,Demae Ramen Tonkotsu,92.0,1.9,0.0,1,"Frankreich, Germany"
5050665045378,Naked,korean style bbq beef,171.0,3.5,536.0,0,gb
5997523313371,Cup Noodles,Cup Noodles Ramen Style Teriyaki Chicken Flavour,23.4,0.571,146.0,1,"Frankreich,Deutschland"
5050665020504,Naked,Cantonese style Hoisin Duck flavour Egg Noodles,88.5,2.69,314.0,0,en:GB
5997523324377,NISSIN,Soba Wok Style - Yakitori Chicken Flavour,211.0,4.3,520.0,1,"Frankreich, Germany"
3256225722761,U,Nouilles cuisinées cup aux fruits de mer,442.0,8.4,1880.0,0,France
5050665004016,,Thai Noodles,83.0,2.2,248.0,0,"Ireland, en:gb"
4820048616492,Maggi,Fidelicios Vită,445.0,9.7,2360.0,0,"Japan,Romania"
6923744358180,Ever Roka,Roka Instant Noodles - Spicy Chili Flavour,464.0,11.0,1184.0,0,"France, en:morocco"
7613035897427,MAGGI,Fix Magic Asia Gebratene Nudeln,200.0,5.11,620.0,0,Alemania
19237446,Noodle Master,Nouilles à poêler au piment doux,471.0,13.0,1440.0,0,France
7613036679992,"Maggi, Nestle",Noodle cup Curry,103.0,2.19,369.0,0,"Frankreich, Germany"
8901058005851,Nestle,Maggi Atta Noodles,321.0,8.1,805.8,0,"United States, en:india"
4056489918868,"Vitasia, Lidl",Miso Soup,129.0,5.6,1.8,0,"Nemecko,Írsko,Spojené kráľovstvo,Slovensko"
8852018101185,YumYum,Instant-Nudeln Chicken Sriracha Geschmack,0.0,0.0,0.0,1,"Frankreich,Deutschland,Norwegen"
4056489354901,Newgate Express,Curry Flavour Instant Noodles,162.0,4.1,204.0,0,en:United Kingdom
8710522599983,Knorr,Asia Noodels Thai,91.1,1.57,276.0,1,"Belgien,Deutschland,Schweiz"
6111249948290,Unknown,Nouilles instantanées,442.0,10.0,720.0,0,en:ma
9555022300030,Mamee,Nouilles orientales arôme de champignons - 85 g - Mamee,78.0,1.9,520.0,0,France
8906013030015,"CG Foods, Wai wai",WAI WAI,471.0,10.0,1280.0,1,France
8850987101472,"mama,มาม่า",มาม่าคัพ,450.0,10.0,2430.0,1,Thailand
8901058891430,Nestle nutrition,2-minutes masala noodles,389.0,8.2,411.2,0,en:India
8888056603008,koka,Chicken Noodles,462.0,10.6,35.3,0,en:United Kingdom
5901384503659,"Ajinomoto, Oyakata",Japanese Beef Wasabi,234.0,4.8,624.0,1,France
8901058851328,Maggi,Maggi 2 Minutes Noodles Masala,437.14285714286,10.42857170105,1232.14285714292,0,"France,India,Spain"
5997523317256,"Cup Noodles, Nissin",Nouilles Japonaises Curry Japonais,85.0,2.2,440.0,1,France
5901384503758,"Ajinomoto, OYAKATA",Miso Rahmen,93.0,2.2,352.0,1,"Frankreich, Germany"
0059491000778,Mr. Noodles,Instant Noodles,442.0,11.6,1580.0,1,Canada
5057172957576,Asda,Noodles,162.0,5.2,0.0,0,en:gb
9555022300009,Mamee,Nouilles instantanées saveur boeuf,0.0,0.0,0.0,0,"France,Suisse"
8720182414120,Lost the Pot Noodle,Chip Shop Curry Flavour Noodles,122.0,2.9,208.0,1,en:United Kingdom
4605496007494,Rollton,Instant Noodles Chicken flavour,451.0,8.7,2160.0,0,Germany
0070662130032,Nissin,The Original Cup Noodles Chicken Flavor,451.0,9.86,2500.0,0,Estados Unidos
8852018800026,Yum Yum Thai Signature,Thai Spicy Soup,104.2,1.5,400.0,1,France
8710522627518,"Knorr,Unilever",Asia Noodles - Duck Taste,81.0,1.6,212.0,1,"Österreich,Deutschland"
8852523206092,Thai Chef,Typ Ente,421.0,8.3,2320.0,1,Deutschland
8714100679852,"Knorr,Unilever",Asia Noodles Currygeschmack,96.0,1.7,312.0,0,Deutschland
8994963002893,Indomie,noodles special chicken flavour,467.0,10.0,1600.0,0,"Italy, en:united-kingdom"
5000118203534,Pot Noodle,Chinese Chow Mein Noodles,135.0,3.05,232.0,1,"United Kingdom, United States"
8901725005887,Sunfeast,Yippee Noodles,459.0,9.0,498.84000000000003,0,en:India
0089686170078,Govedina,Indo Mie Beef Noodles,440.0,11.3,1380.0,0,France
6921555509340,Unknown,Tomyum,461.0,6.5,1880.0,0,en:france
5997523313050,Nissin,CUP NOODLES Curry,85.0,2.2,440.0,1,en:fr
4580352290121,Samyang,Potato ramen,433.0,10.0,1659.0,1,"France,Norway"
3263850450464,Leader Price,Noodles Saveur Curry,110.0,3.0,280.0,1,France
8801128542609,Mr min,Nouilles instantanée,77.0,1.6,312.0,0,France
4061462213090,Asia Green Garden,Instant-Nudeln Beef,468.0,10.0,2000.0,1,Deutschland
8585002442567,Maggi,Fusian oriental noodles teriyaki,360.0,13.8,1240.0,0,en:Italy
8720182528780,Knorr,Asia Noodles - Vegetable Taste,84.9,1.77,263.0,1,Deutschland
0031146250103,Nongshim,Bowl Noodles Hot & Spicy Flavor,419.0,9.3,1850.0,0,"United States,New Zealand"
0055000490955,"Maggi,Nestlé",Masala Festive Pack Authentic Indian Noodles,443.0,8.57,1390.0,0,Canada
4061462213038,Asia Green Garden,Instant-Nudeln mit Hühnerfleischgeschmack,73.0,2.0,315.0,1,Deutschland
8720181138720,Pot Noodle,Piri-Piri Chicken Noodles,133.0,3.0,197.0,1,en:gb
8901058000191,Maggi,Family Fun Pack,384.0,8.14,1030.0,0,"United States, en:india"
4088600249223,Aldi Asian Inspired,Thai sweet chilli egg noodles,89.0,2.9,204.0,0,en:gb
8720182443878,Pot Noodle,Pot Noodle Doner Kebab 90g,136.0,3.61,245.0,1,"United Kingdom,en:united-kingdom"
3263850450167,Leader Price,Noodles Leaderprice saveur boeuf,110.0,3.0,280.0,1,en:fr
3560070824861,Carrefour,Noodles saveur poulet,84.0,1.9,256.0,0,"France, Espagne"
6091091008369,Apollo,Nouilles Dan Bol Curry Apollo,460.0,9.2,340.0,1,France
8595153900366,Unknown,Thai chicken,471.0,10.0,2240.0,0,en:fr
4607065580070,Unknown,Doshirak boeuf,400.0,8.0,2132.0,0,en:fr
6923744359125,Unknown,Noodles orientales saveur crevettes,110.0,3.0,280.0,0,en:fr
8410300351610,gallina blanca,Yatekomo pollo con soja,205.0,4.2,680.0,0,España
0074603005892,Samyang,Sogokimyun,408.0,10.0,1760.0,1,"Germany,United States"
8906013032187,WAIWAI,WAI WAI,469.0,9.0,500.0,1,en:India
8801043157735,Nongshim,AnSungTangMyun Noodle,423.0,8.2,1880.0,0,"Bulgarije,Frankrijk,Duitsland,Kazachstan,Nederland,Zuid-Korea,Verenigde Staten van Amerika"
8711327414938,Knorr,Pasta Snack Pot &quot;Pilz & Rahm&quot;,104.0,3.3,280.0,0,Germany
8850987101489,"mama,มาม่า",,467.0,10.0,3050.0,0,Thailand
8901014011117,"Nissin,Top Ramen",Top Ramen Atta Masala Noodles,455.15,11.16,1259300.0,0,India
8714100750612,knorr,noodles tomato,0.0,0.0,0.0,0,"Lithuania,Czech Republic"
4088600249209,Asian Inspired,Singapore Curry Egg Noodles,88.0,2.7,240.0,0,en:United Kingdom
8851876201778,MAMA,instant rice noodles vegetable flavour,0.0,0.0,0.0,1,"Finland,Germany"
8445291175006,Maggi,MAGGI® Nouilles instantanées sauce Teriyaki 75g,462.0,8.4,1360.0,0,en:fr
8410300101345,Gallina Blanca,Sopa de Ave con Fideos,24.0,1.0,288.0,1,"Francia,España"
5997523313258,"Cup Noodles, Nissin, Nissin Cup Noodles",Soba Peking Duck,203.0,4.4,1300.0,1,"Frankreich,Deutschland,Schweiz"
7037610063715,Orkla foods norge,Nudler med kyllingsmak,0.0,0.0,0.0,1,Norway
0089686140743,IndomieIndofood,Instant noodles migoreng satay flavour,219.0,4.94,451.0,1,"Australia,France,Indonesia,United States"
4316734061351,"Diamond, Kreyenhop & Kluge",Quick cooking noodles,318.0,12.0,380.0,0,"Deutschland,en:germany"
